id,isbn,author,description,title,price,cover_image
1,439023483,Suzanne Collins,The Hunger Games,"The Hunger Games (The Hunger Games, #1)",66715,https://images.gr-assets.com/books/1447303603m/2767052.jpg
2,439554934,"J.K. Rowling, Mary GrandPré",Harry Potter and the Philosopher's Stone,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",75504,https://images.gr-assets.com/books/1474154022m/3.jpg
3,316015849,Stephenie Meyer,Twilight,"Twilight (Twilight, #1)",456191,https://images.gr-assets.com/books/1361039443m/41865.jpg
4,61120081,Harper Lee,To Kill a Mockingbird,To Kill a Mockingbird,60427,https://images.gr-assets.com/books/1361975680m/2657.jpg
5,743273567,F. Scott Fitzgerald,The Great Gatsby,The Great Gatsby,86236,https://images.gr-assets.com/books/1490528560m/4671.jpg
6,525478817,John Green,The Fault in Our Stars,The Fault in Our Stars,47994,https://images.gr-assets.com/books/1360206420m/11870085.jpg
7,618260307,J.R.R. Tolkien,The Hobbit or There and Back Again,The Hobbit,46023,https://images.gr-assets.com/books/1372847500m/5907.jpg
8,316769177,J.D. Salinger,The Catcher in the Rye,The Catcher in the Rye,109383,https://images.gr-assets.com/books/1398034300m/5107.jpg
9,1416524797,Dan Brown,"Angels & Demons ","Angels & Demons  (Robert Langdon, #1)",77841,https://images.gr-assets.com/books/1303390735m/960.jpg
10,679783261,Jane Austen,Pride and Prejudice,Pride and Prejudice,54700,https://images.gr-assets.com/books/1320399351m/1885.jpg
11,1594480001,Khaled Hosseini,"The Kite Runner ",The Kite Runner,34288,https://images.gr-assets.com/books/1484565687m/77203.jpg
12,62024035,Veronica Roth,Divergent,"Divergent (Divergent, #1)",36315,https://images.gr-assets.com/books/1328559506m/13335037.jpg
13,451524934,"George Orwell, Erich Fromm, Celâl Üster",Nineteen Eighty-Four,1984,41845,https://images.gr-assets.com/books/1348990566m/5470.jpg
14,452284244,George Orwell,Animal Farm: A Fairy Story,Animal Farm,66854,https://images.gr-assets.com/books/1424037542m/7613.jpg
15,553296981,"Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday",Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944,The Diary of a Young Girl,45225,https://images.gr-assets.com/books/1358276407m/48855.jpg
16,307269752,"Stieg Larsson, Reg Keeland",Män som hatar kvinnor,"The Girl with the Dragon Tattoo (Millennium, #1)",54835,https://images.gr-assets.com/books/1327868566m/2429135.jpg
17,439023491,Suzanne Collins,Catching Fire,"Catching Fire (The Hunger Games, #2)",10492,https://images.gr-assets.com/books/1358273780m/6148028.jpg
18,043965548X,"J.K. Rowling, Mary GrandPré, Rufus Beck",Harry Potter and the Prisoner of Azkaban,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",6716,https://images.gr-assets.com/books/1499277281m/5.jpg
19,618346252,J.R.R. Tolkien," The Fellowship of the Ring","The Fellowship of the Ring (The Lord of the Rings, #1)",38031,https://images.gr-assets.com/books/1298411339m/34.jpg
20,439023513,Suzanne Collins,Mockingjay,"Mockingjay (The Hunger Games, #3)",30144,https://images.gr-assets.com/books/1358275419m/7260188.jpg
21,439358078,"J.K. Rowling, Mary GrandPré",Harry Potter and the Order of the Phoenix,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",9528,https://images.gr-assets.com/books/1387141547m/2.jpg
22,316166685,Alice Sebold,The Lovely Bones,The Lovely Bones,62777,https://images.gr-assets.com/books/1457810586m/12232938.jpg
23,439064864,"J.K. Rowling, Mary GrandPré",Harry Potter and the Chamber of Secrets,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",8253,https://images.gr-assets.com/books/1474169725m/15881.jpg
24,439139600,"J.K. Rowling, Mary GrandPré",Harry Potter and the Goblet of Fire,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",6676,https://images.gr-assets.com/books/1361482611m/6.jpg
25,545010225,"J.K. Rowling, Mary GrandPré",Harry Potter and the Deathly Hallows,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",9363,https://images.gr-assets.com/books/1474171184m/136251.jpg
26,307277674,Dan Brown,The Da Vinci Code,"The Da Vinci Code (Robert Langdon, #2)",71345,https://images.gr-assets.com/books/1303252999m/968.jpg
27,439785960,"J.K. Rowling, Mary GrandPré",Harry Potter and the Half-Blood Prince,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",7308,https://images.gr-assets.com/books/1361039191m/1.jpg
28,140283331,William Golding,"Lord of the Flies ",Lord of the Flies,92779,https://images.gr-assets.com/books/1327869409m/7624.jpg
29,743477111,"William Shakespeare, Robert           Jackson",An Excellent conceited Tragedie of Romeo and Juliet,Romeo and Juliet,57980,https://images.gr-assets.com/books/1327872146m/18135.jpg
30,297859382,Gillian Flynn,Gone Girl,Gone Girl,38874,https://images.gr-assets.com/books/1339602131m/8442457.jpg
31,399155341,Kathryn Stockett,The Help,The Help,10235,https://images.gr-assets.com/books/1346100365m/4667024.jpg
32,142000671,John Steinbeck,"Of Mice and Men ",Of Mice and Men,46630,https://images.gr-assets.com/books/1437235233m/890.jpg
33,739326228,Arthur Golden,Memoirs of a Geisha,Memoirs of a Geisha,23500,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
34,1612130291,E.L. James,Fifty Shades of Grey,"Fifty Shades of Grey (Fifty Shades, #1)",165455,https://images.gr-assets.com/books/1385207843m/10818853.jpg
35,61122416,"Paulo Coelho, Alan R. Clarke",O Alquimista,The Alchemist,74846,https://images.gr-assets.com/books/1483412266m/865.jpg
36,385732554,Lois Lowry,The Giver,"The Giver (The Giver, #1)",26497,https://images.gr-assets.com/books/1342493368m/3636.jpg
37,60764899,C.S. Lewis,"The Lion, the Witch and the Wardrobe","The Lion, the Witch, and the Wardrobe (Chronicles of Narnia, #1)",19309,https://images.gr-assets.com/books/1353029077m/100915.jpg
38,965818675,Audrey Niffenegger,The Time Traveler's Wife,The Time Traveler's Wife,44339,https://images.gr-assets.com/books/1437728815m/14050.jpg
39,553588486,George R.R. Martin,A Game of Thrones,"A Game of Thrones (A Song of Ice and Fire, #1)",19988,https://images.gr-assets.com/books/1436732693m/13496.jpg
40,143038419,Elizabeth Gilbert,"Eat, pray, love: one woman's search for everything across Italy, India and Indonesia","Eat, Pray, Love",100373,https://images.gr-assets.com/books/1503066414m/19501.jpg
41,786838655,Rick Riordan,The Lightning Thief,"The Lightning Thief (Percy Jackson and the Olympians, #1)",18303,https://images.gr-assets.com/books/1400602609m/28187.jpg
42,451529308,Louisa May Alcott,Little Women,"Little Women (Little Women, #1)",31645,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
43,142437204,"Charlotte Brontë, Michael Mason",Jane Eyre,Jane Eyre,35132,https://images.gr-assets.com/books/1327867269m/10210.jpg
44,553816713,Nicholas Sparks,The Notebook,"The Notebook (The Notebook, #1)",41395,https://images.gr-assets.com/books/1385738917m/15931.jpg
45,770430074,Yann Martel,Life of Pi,Life of Pi,39768,https://images.gr-assets.com/books/1320562005m/4214.jpg
46,1565125606,Sara Gruen,Water for Elephants,Water for Elephants,16705,https://images.gr-assets.com/books/1494428973m/43641.jpg
47,375831002,Markus Zusak,The Book Thief,The Book Thief,17892,https://images.gr-assets.com/books/1390053681m/19063.jpg
48,307347974,Ray Bradbury,Fahrenheit 451,Fahrenheit 451,28366,https://images.gr-assets.com/books/1351643740m/4381.jpg
49,316160199,Stephenie Meyer,"New Moon (Twilight, #2)","New Moon (Twilight, #2)",102837,https://images.gr-assets.com/books/1361039440m/49041.jpg
50,60513039,Shel Silverstein,Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein,Where the Sidewalk Ends,16590,https://images.gr-assets.com/books/1168052448m/30119.jpg
51,1416914285,Cassandra Clare,City of Bones,"City of Bones (The Mortal Instruments, #1)",34122,https://images.gr-assets.com/books/1432730315m/256683.jpg
52,316160202,Stephenie Meyer,Eclipse,"Eclipse (Twilight, #3)",83094,https://images.gr-assets.com/books/1361038355m/428263.jpg
53,375826696,Christopher Paolini,Eragon,"Eragon (The Inheritance Cycle, #1)",50563,https://images.gr-assets.com/books/1366212852m/113436.jpg
54,345391802,Douglas Adams,The Hitchhiker's Guide to the Galaxy,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",21764,https://images.gr-assets.com/books/1327656754m/11.jpg
55,60929871,Aldous Huxley,Brave New World,Brave New World,26367,https://images.gr-assets.com/books/1487389574m/5129.jpg
56,031606792X,Stephenie Meyer,Breaking Dawn,"Breaking Dawn (Twilight, #4)",100994,https://images.gr-assets.com/books/1361039438m/1162543.jpg
57,142001740,Sue Monk Kidd,The Secret Life of Bees,The Secret Life of Bees,17500,https://images.gr-assets.com/books/1473454532m/37435.jpg
58,142437174,"Mark Twain, John Seelye, Guy Cardwell",The Adventures of Huckleberry Finn,The Adventures of Huckleberry Finn,28467,https://images.gr-assets.com/books/1405973850m/2956.jpg
59,64410935,"E.B. White, Garth Williams, Rosemary Wells",Charlotte's Web,Charlotte's Web,18450,https://images.gr-assets.com/books/1439632243m/24178.jpg
60,1400032717,Mark Haddon,The Curious Incident of the Dog in the Night-Time,The Curious Incident of the Dog in the Night-Time,21049,https://images.gr-assets.com/books/1479863624m/1618.jpg
61,1594633665,Paula Hawkins,The Girl on the Train,The Girl on the Train,27773,https://images.gr-assets.com/books/1490903702m/22557272.jpg
62,679879242,Philip Pullman,Northern Lights,"The Golden Compass (His Dark Materials, #1)",38382,https://images.gr-assets.com/books/1451271747m/119322.jpg
63,393978893,"Emily Brontë, Richard J. Dunn",Wuthering Heights,Wuthering Heights,46469,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png
64,743454537,Jodi Picoult,My Sister's Keeper,My Sister's Keeper,17547,https://images.gr-assets.com/books/1369504683m/10917.jpg
65,385333846,Kurt Vonnegut Jr.,"Slaughterhouse-Five, or The Children's Crusade: A Duty-Dance with Death ",Slaughterhouse-Five,24964,https://images.gr-assets.com/books/1440319389m/4981.jpg
66,446675539,Margaret Mitchell,Gone with the Wind,Gone with the Wind,19996,https://images.gr-assets.com/books/1328025229m/18405.jpg
67,1594489505,Khaled Hosseini,A Thousand Splendid Suns,A Thousand Splendid Suns,6509,https://images.gr-assets.com/books/1345958969m/128029.jpg
68,671027344,Stephen Chbosky,The Perks of Being a Wallflower,The Perks of Being a Wallflower,14286,https://images.gr-assets.com/books/1167352178m/22628.jpg
69,7442912,Veronica Roth,Insurgent,"Insurgent (Divergent, #2)",10641,https://images.gr-assets.com/books/1325667729m/11735983.jpg
70,812550706,Orson Scott Card,Ender's Game,"Ender's Game (Ender's Saga, #1)",15330,https://images.gr-assets.com/books/1408303130m/375802.jpg
